Month,Dataset,SKU,Actual,Predicted,Iteration
2022-07-01,Test,df_04_comsubs_850030796097,142,560.53,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_04_comsubs_850030796097,219,734.48,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_04_comsubs_850030796097,271,753.02,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_04_comsubs_850030796097,292,928.3199999999999,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_04_comsubs_850030796097,287,1140.6100000000001,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_04_comsubs_850030796097,333,1142.55,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_04_comsubs_850030796097,569,1476.04,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_04_comsubs_850030796097,709,1574.43,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_04_comsubs_850030796097,1269,1643.82,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_04_comsubs_850030796097,1339,1629.63,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_04_comsubs_850030796097,1398,1573.04,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_04_comsubs_850030796097,1348,1592.74,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_04_comsubs_850030796097,1382,1535.67,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_04_comsubs_850030796097,1463,1518.26,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_04_comsubs_850030796097,1543,1498.65,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_04_comsubs_850030796097,1656,1685.32,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_04_comsubs_850030796097,2344,2181.23,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_04_comsubs_850030796097,1993,2022.28,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_04_comsubs_850030796097,2489,2414.97,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_04_comsubs_850030796097,2459,2454.11,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_04_comsubs_850030796097,2834,2704.12,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_04_comsubs_850030796097,2493,2542.2599999999998,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_04_comsubs_850030796097,2475,2459.75,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_04_comsubs_850030796097,2388,2514.73,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_04_comsubs_850030796097,2586,2666.29,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_04_comsubs_850030796097,2563,2601.21,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_04_comsubs_850030796097,108,2514.42,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_04_comsubs_850030796097,0,2476.81,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_04_comsubs_850030796097,0,2735.46,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_04_comsubs_850030796097,0,2673.77,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_08_comsubs_850030796257,2,188.59,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_08_comsubs_850030796257,4,202.9,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_08_comsubs_850030796257,0,458.99,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_08_comsubs_850030796257,9,605.19,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_08_comsubs_850030796257,6,701.3299999999999,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_08_comsubs_850030796257,4,916.5999999999999,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_08_comsubs_850030796257,211,1017.39,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_08_comsubs_850030796257,590,1102.86,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_08_comsubs_850030796257,599,1083.62,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_08_comsubs_850030796257,681,1023.55,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_08_comsubs_850030796257,686,998.6800000000001,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_08_comsubs_850030796257,849,909.41,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_08_comsubs_850030796257,914,879.52,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_08_comsubs_850030796257,958,894.9200000000001,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_08_comsubs_850030796257,1032,1031.1100000000001,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_08_comsubs_850030796257,1598,1489.71,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_08_comsubs_850030796257,1279,1362.05,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_08_comsubs_850030796257,1723,1717.32,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_08_comsubs_850030796257,1654,1654.86,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_08_comsubs_850030796257,1952,1830.57,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_08_comsubs_850030796257,1630,1697.6499999999999,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_08_comsubs_850030796257,1695,1693.58,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_08_comsubs_850030796257,1607,1686.49,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_08_comsubs_850030796257,1729,1722.91,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_08_comsubs_850030796257,1718,1721.8200000000002,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_08_comsubs_850030796257,64,1719.68,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_08_comsubs_850030796257,0,1743.03,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_08_comsubs_850030796257,0,1937.33,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_08_comsubs_850030796257,0,1944.49,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_13_comsubs_850030796028,145,206.93,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_13_comsubs_850030796028,169,388.72,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_13_comsubs_850030796028,253,484.95000000000005,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_13_comsubs_850030796028,395,506.29999999999995,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_13_comsubs_850030796028,239,602.39,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_13_comsubs_850030796028,374,716.35,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_13_comsubs_850030796028,212,682.52,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_13_comsubs_850030796028,525,809.55,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_13_comsubs_850030796028,572,893.69,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_13_comsubs_850030796028,854,977.32,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_13_comsubs_850030796028,893,970.1899999999999,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_13_comsubs_850030796028,956,964.27,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_13_comsubs_850030796028,943,987.0,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_13_comsubs_850030796028,973,951.24,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_13_comsubs_850030796028,999,986.1600000000001,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_13_comsubs_850030796028,940,921.99,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_13_comsubs_850030796028,1005,1052.89,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_13_comsubs_850030796028,1559,1390.02,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_13_comsubs_850030796028,1119,1188.33,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_13_comsubs_850030796028,1446,1422.46,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_13_comsubs_850030796028,1504,1495.06,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_13_comsubs_850030796028,1761,1692.37,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_13_comsubs_850030796028,1423,1519.2,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_13_comsubs_850030796028,1592,1559.15,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_13_comsubs_850030796028,1560,1640.29,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_13_comsubs_850030796028,1736,1724.86,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_13_comsubs_850030796028,1770,1748.4,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_13_comsubs_850030796028,70,1665.71,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_13_comsubs_850030796028,0,1676.86,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_13_comsubs_850030796028,0,1750.62,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_13_comsubs_850030796028,0,1758.68,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_14_comsubs_850030796066,103,264.12,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_14_comsubs_850030796066,125,304.31,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_14_comsubs_850030796066,149,416.17,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_14_comsubs_850030796066,237,357.45,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_14_comsubs_850030796066,238,460.84000000000003,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_14_comsubs_850030796066,292,516.38,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_14_comsubs_850030796066,219,489.91,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_14_comsubs_850030796066,360,601.07,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_14_comsubs_850030796066,358,617.16,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_14_comsubs_850030796066,528,682.65,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_14_comsubs_850030796066,618,700.51,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_14_comsubs_850030796066,667,717.41,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_14_comsubs_850030796066,637,726.85,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_14_comsubs_850030796066,633,676.97,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_14_comsubs_850030796066,679,680.51,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_14_comsubs_850030796066,639,619.32,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_14_comsubs_850030796066,678,697.93,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_14_comsubs_850030796066,1043,957.46,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_14_comsubs_850030796066,747,784.63,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_14_comsubs_850030796066,995,993.4699999999999,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_14_comsubs_850030796066,1005,991.44,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_14_comsubs_850030796066,1201,1136.81,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_14_comsubs_850030796066,980,1034.8600000000001,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_14_comsubs_850030796066,1059,1042.99,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_14_comsubs_850030796066,1019,1050.46,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_14_comsubs_850030796066,1076,1063.39,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_14_comsubs_850030796066,1065,1044.32,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_14_comsubs_850030796066,35,1032.06,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_14_comsubs_850030796066,0,1038.28,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_14_comsubs_850030796066,0,1109.44,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_14_comsubs_850030796066,0,1093.15,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-06-01,Test,df_43_comsubs_850243008987,55,118.31,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-07-01,Test,df_43_comsubs_850243008987,47,157.35999999999999,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-08-01,Test,df_43_comsubs_850243008987,68,165.31,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-09-01,Test,df_43_comsubs_850243008987,76,188.42000000000002,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-10-01,Test,df_43_comsubs_850243008987,93,223.4,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-11-01,Test,df_43_comsubs_850243008987,118,293.93,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2022-12-01,Test,df_43_comsubs_850243008987,75,316.41,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-01-01,Test,df_43_comsubs_850243008987,111,382.88,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-02-01,Test,df_43_comsubs_850243008987,156,401.4,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-03-01,Test,df_43_comsubs_850243008987,213,369.03,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-04-01,Test,df_43_comsubs_850243008987,253,337.84,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_43_comsubs_850243008987,262,362.47,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_43_comsubs_850243008987,281,390.16,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_43_comsubs_850243008987,286,346.07,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_43_comsubs_850243008987,285,293.78,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_43_comsubs_850243008987,316,321.07,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-10-01,Train,df_43_comsubs_850243008987,341,357.27,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-11-01,Train,df_43_comsubs_850243008987,493,467.23,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-12-01,Train,df_43_comsubs_850243008987,422,440.47,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-01-01,Train,df_43_comsubs_850243008987,529,524.04,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-02-01,Train,df_43_comsubs_850243008987,566,556.92,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-03-01,Train,df_43_comsubs_850243008987,498,502.61,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-04-01,Train,df_43_comsubs_850243008987,416,452.37,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-05-01,Train,df_43_comsubs_850243008987,556,563.07,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-06-01,Train,df_43_comsubs_850243008987,693,672.86,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-07-01,Train,df_43_comsubs_850243008987,819,784.85,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-08-01,Train,df_43_comsubs_850243008987,840,805.46,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-09-01,Test,df_43_comsubs_850243008987,34,822.01,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-10-01,Test,df_43_comsubs_850243008987,0,824.76,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-11-01,Test,df_43_comsubs_850243008987,0,852.02,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2024-12-01,Test,df_43_comsubs_850243008987,0,868.41,75_comsub_M_NRP1_YSF_YHF_NSto_Yhub_YMS+PRS+PLS_AP2+23+07+30+24+08+30
2023-05-01,Test,df_41_comsubs_850030796271,230,201.53,77_comsub_M_NRP2_YSF_YHF_YSto_Nhub_NMS_AP2+23+07+30+24+08+30
2023-06-01,Test,df_41_comsubs_850030796271,476,380.67999999999995,77_comsub_M_NRP2_YSF_YHF_YSto_Nhub_NMS_AP2+23+07+30+24+08+30
2023-07-01,Test,df_41_comsubs_850030796271,406,439.24,77_comsub_M_NRP2_YSF_YHF_YSto_Nhub_NMS_AP2+23+07+30+24+08+30
2023-08-01,Train,df_41_comsubs_850030796271,474,487.07,77_comsub_M_NRP2_YSF_YHF_YSto_Nhub_NMS_AP2+23+07+30+24+08+30
2023-09-01,Train,df_41_comsubs_850030796271,404,435.48,77_comsub_M_NRP2_YSF_YHF_YSto_Nhub_NMS_AP2+23+07+30+24+08+30
